seed,model,phase,signal_quality,irreversible_recall,false_alarm_rate,violation_rate,trajectory
16164,simple_static_threshold,3,0.58,0.7194244604316546,0.16824644549763032,0.39568345323741005,0.6781864139020537
16164,simple_static_threshold,4,0.58,0.6870229007633588,0.19510268562401265,0.4198473282442748,0.671728278041073
16164,simple_static_threshold,5,0.58,0.6940298507462687,0.20063191153238547,0.41044776119402987,0.6706856240126368
16164,simple_static_threshold,6,0.58,0.7232142857142857,0.1943127962085308,0.375,0.7375450236966821
16164,simple_quality_schedule,1,0.6366293614219881,0.7468354430379747,0.19036334913112166,0.41139240506329117,0.6220695102685607
16164,simple_quality_schedule,2,0.6933034891375905,0.7142857142857143,0.16824644549763032,0.3383458646616541,0.7281769352290685
16164,simple_quality_schedule,3,0.7499776168531929,0.7672413793103449,0.13428120063191154,0.35344827586206895,0.7567456556082149
16164,simple_quality_schedule,4,0.8066517445687953,0.8473282442748091,0.10031595576619273,0.26717557251908397,0.7943159557661941
16164,simple_quality_schedule,5,0.8633258722843977,0.7894736842105263,0.07898894154818326,0.3082706766917293,0.7694976303317539
16164,simple_quality_schedule,6,0.92,0.8214285714285714,0.04107424960505529,0.32142857142857145,0.7581169036334924
16164,simple_online_calibration,1,0.5973637379375152,0.6507936507936508,0.18404423380726698,0.48412698412698413,0.6439778830963666
16164,simple_online_calibration,2,0.6580525212667957,0.784,0.16350710900473933,0.368,0.7239210110584515
16164,simple_online_calibration,3,0.6783465502780505,0.7226277372262774,0.14691943127962084,0.40145985401459855,0.6824834123222746
16164,simple_online_calibration,4,0.6992780218341134,0.7310344827586207,0.1484992101105845,0.36551724137931035,0.6928214849921018
16164,simple_online_calibration,5,0.7359878233639978,0.8091603053435115,0.12006319115323855,0.3053435114503817,0.7647140600315965
16164,simple_online_calibration,6,0.765365544245296,0.803921568627451,0.12717219589257503,0.29411764705882354,0.7377282780410757
16165,tdc_feedback_development,1,0.7724451919538766,0.6964285714285714,0.17772511848341233,0.39285714285714285,0.7314723538704583
16165,tdc_feedback_development,2,0.8878573640115976,0.8615384615384616,0.07582938388625593,0.25384615384615383,0.8105181674565577
16165,tdc_feedback_development,3,0.9039838647841333,0.8512396694214877,0.04186413902053712,0.3140495867768595,0.7930331753554523
16165,tdc_feedback_development,4,0.9111151285050354,0.8811188811188811,0.03475513428120063,0.26573426573426573,0.7941011058451836
16165,tdc_feedback_development,5,0.9133681432988274,0.8345323741007195,0.044233807266982623,0.2733812949640288,0.7921706161137453
16165,tdc_feedback_development,6,0.914186774058531,0.8954248366013072,0.038704581358609796,0.2679738562091503,0.7781737756714078
16165,simple_static_threshold,1,0.58,0.6482758620689655,0.19747235387045814,0.4482758620689655,0.6205845181674561
16165,simple_static_threshold,2,0.58,0.6842105263157895,0.1966824644549763,0.40350877192982454,0.716856240126382
16165,simple_static_threshold,3,0.58,0.6693548387096774,0.20774091627172195,0.45161290322580644,0.6636966824644546
16165,simple_static_threshold,4,0.58,0.6326530612244898,0.18562401263823064,0.47619047619047616,0.5980284360189562
16165,simple_static_threshold,5,0.58,0.7266187050359713,0.20300157977883096,0.43884892086330934,0.6392164296998406
16165,simple_static_threshold,6,0.58,0.6183206106870229,0.20616113744075829,0.46564885496183206,0.6388815165876759
16165,simple_quality_schedule,1,0.6366293614219881,0.6870229007633588,0.17772511848341233,0.45038167938931295,0.655314375987362
16165,simple_quality_schedule,2,0.6933034891375905,0.725,0.14533965244865718,0.4166666666666667,0.7090363349131127
16165,simple_quality_schedule,3,0.7499776168531929,0.746031746031746,0.12954186413902052,0.3333333333333333,0.7532575039494479
16165,simple_quality_schedule,4,0.8066517445687953,0.7787610619469026,0.10821484992101106,0.336283185840708,0.7778799368088469
16165,simple_quality_schedule,5,0.8633258722843977,0.8248175182481752,0.08135860979462875,0.27007299270072993,0.7885118483412334
16165,simple_quality_schedule,6,0.92,0.9142857142857143,0.04028436018957346,0.22857142857142856,0.8237187993680888
16165,simple_online_calibration,1,0.610490786070396,0.6666666666666666,0.19036334913112166,0.4380952380952381,0.7185339652448643
16165,simple_online_calibration,2,0.6931774305674628,0.7720588235294118,0.1674565560821485,0.3088235294117647,0.7437946287519757
16165,simple_online_calibration,3,0.7337659490546485,0.768595041322314,0.15481832543443919,0.2892561983471074,0.7816682464454986
16165,simple_online_calibration,4,0.731401721744014,0.7666666666666667,0.10900473933649289,0.3466666666666667,0.7068056872037919
16165,simple_online_calibration,5,0.6904700396023724,0.6694214876033058,0.13507109004739337,0.4628099173553719,0.6809447077409154
16165,simple_online_calibration,6,0.6821193507280674,0.7605633802816901,0.1406003159557662,0.4154929577464789,0.6635955766192733
16166,tdc_feedback_development,1,0.8409824325188333,0.78,0.1406003159557662,0.30666666666666664,0.7293775671406002
16166,tdc_feedback_development,2,0.8972467540528234,0.8560606060606061,0.05529225908372828,0.29545454545454547,0.7845592417061623
16166,tdc_feedback_development,3,0.9064593841535278,0.8412698412698413,0.03475513428120063,0.30952380952380953,0.7898830963665104
16166,tdc_feedback_development,4,0.9115049579500847,0.864406779661017,0.04344391785150079,0.2711864406779661,0.8231437598736198
16166,tdc_feedback_development,5,0.9137361768821439,0.8848920863309353,0.04818325434439179,0.2517985611510791,0.8064644549763047
16166,tdc_feedback_development,6,0.9138419281203477,0.8931297709923665,0.04344391785150079,0.2824427480916031,0.7974154818325454
16166,simple_static_threshold,1,0.58,0.7058823529411765,0.20537124802527645,0.39705882352941174,0.6740789889415474
16166,simple_static_threshold,2,0.58,0.6901408450704225,0.179304897314376,0.4154929577464789,0.6547962085308044
16166,simple_static_threshold,3,0.58,0.7191780821917808,0.19826224328593997,0.410958904109589,0.6453048973143743
16166,simple_static_threshold,4,0.58,0.6746031746031746,0.1848341232227488,0.42857142857142855,0.6790078988941534
16166,simple_static_threshold,5,0.58,0.688,0.20616113744075829,0.416,0.6842085308056853
16166,simple_static_threshold,6,0.58,0.6904761904761905,0.20695102685624012,0.4126984126984127,0.6840568720379143
16166,simple_quality_schedule,1,0.6366293614219881,0.6721311475409836,0.1769352290679305,0.4672131147540984,0.6661706161137427
16166,simple_quality_schedule,2,0.6933034891375905,0.7291666666666666,0.1524486571879937,0.3819444444444444,0.6813206951026851
16166,simple_quality_schedule,3,0.7499776168531929,0.7733333333333333,0.13665086887835703,0.35333333333333333,0.6950426540284348
16166,simple_quality_schedule,4,0.8066517445687953,0.7662337662337663,0.11769352290679305,0.38311688311688313,0.6688278041074245
16166,simple_quality_schedule,5,0.8633258722843977,0.8819444444444444,0.0631911532385466,0.2916666666666667,0.7678957345971581
16166,simple_quality_schedule,6,0.92,0.8362068965517241,0.04186413902053712,0.33620689655172414,0.7879083728278056
16166,simple_online_calibration,1,0.6826659725458611,0.7727272727272727,0.16429699842022116,0.3246753246753247,0.7037535545023694
16166,simple_online_calibration,2,0.7092847233964983,0.7322834645669292,0.14218009478672985,0.3464566929133858,0.7394533965244873
16166,simple_online_calibration,3,0.7142883717597456,0.7872340425531915,0.12796208530805686,0.3617021276595745,0.7067266982622434
16166,simple_online_calibration,4,0.7212194947340506,0.7933884297520661,0.1287519747235387,0.35537190082644626,0.7479715639810433
16166,simple_online_calibration,5,0.7190253061738568,0.7610619469026548,0.1263823064770932,0.3805309734513274,0.7481800947867302
16166,simple_online_calibration,6,0.7110097252405605,0.7553956834532374,0.15086887835703003,0.381294964028777,0.6917093206951022
16167,tdc_feedback_development,1,0.7981471616943889,0.7933884297520661,0.14533965244865718,0.34710743801652894,0.7487235387045813
16167,tdc_feedback_development,2,0.8919659584483597,0.8983050847457628,0.05529225908372828,0.211864406779661,0.8557124802527649
16167,tdc_feedback_development,3,0.9070185502887833,0.8396946564885496,0.044233807266982623,0.2748091603053435,0.8028278041074268
16167,tdc_feedback_development,4,0.909471136661584,0.8083333333333333,0.045813586097946286,0.35833333333333334,0.7671121642969997
16167,tdc_feedback_development,5,0.9129437765478621,0.8790322580645161,0.029225908372827805,0.2661290322580645,0.8210489731437604
16167,tdc_feedback_development,6,0.9137363084773894,0.8721804511278195,0.03475513428120063,0.24812030075187969,0.8200063191153254
16167,simple_static_threshold,1,0.58,0.7196969696969697,0.18404423380726698,0.4393939393939394,0.6595639810426528
16167,simple_static_threshold,2,0.58,0.7054794520547946,0.20853080568720378,0.3904109589041096,0.6582116903633485
16167,simple_static_threshold,3,0.58,0.6842105263157895,0.1990521327014218,0.42857142857142855,0.6606445497630322
16167,simple_static_threshold,4,0.58,0.7123287671232876,0.20616113744075829,0.3561643835616438,0.6836524486571877
16167,simple_static_threshold,5,0.58,0.6423841059602649,0.20616113744075829,0.4370860927152318,0.6135576619273297
16167,simple_static_threshold,6,0.58,0.7168141592920354,0.18562401263823064,0.3893805309734513,0.7296903633491306
16167,simple_quality_schedule,1,0.6366293614219881,0.6991869918699187,0.165086887835703,0.3821138211382114,0.7189383886255922
16167,simple_quality_schedule,2,0.6933034891375905,0.7307692307692307,0.160347551342812,0.3384615384615385,0.7351153238546603
16167,simple_quality_schedule,3,0.7499776168531929,0.7580645161290323,0.1358609794628752,0.3387096774193548,0.7512764612954181
16167,simple_quality_schedule,4,0.8066517445687953,0.8041958041958042,0.0947867298578199,0.3916083916083916,0.6902812006319126
16167,simple_quality_schedule,5,0.8633258722843977,0.8046875,0.06951026856240126,0.3359375,0.7613396524486584
16167,simple_quality_schedule,6,0.92,0.8832116788321168,0.04897314375987362,0.3357664233576642,0.751115323854662
16167,simple_online_calibration,1,0.5988721981600378,0.6101694915254238,0.18878357030015797,0.4830508474576271,0.6631848341232226
16167,simple_online_calibration,2,0.6223111854173017,0.6267605633802817,0.18404423380726698,0.4507042253521127,0.6286477093206941
16167,simple_online_calibration,3,0.6541268293048306,0.7272727272727273,0.14770932069510267,0.40559440559440557,0.6675481832543436
16167,simple_online_calibration,4,0.6844979094068563,0.8083333333333333,0.16113744075829384,0.36666666666666664,0.7348878357030021
16167,simple_online_calibration,5,0.7315263884966425,0.7777777777777778,0.1287519747235387,0.29365079365079366,0.7782559241706164
16167,simple_online_calibration,6,0.760641708306199,0.8260869565217391,0.12006319115323855,0.2898550724637681,0.7647424960505541
16168,tdc_feedback_development,1,0.7813864936887349,0.6934306569343066,0.16192733017377567,0.45985401459854014,0.638884676145339
16168,tdc_feedback_development,2,0.8838361365313208,0.8257575757575758,0.07266982622432859,0.32575757575757575,0.7603317535545031
16168,tdc_feedback_development,3,0.9057264708629795,0.8984375,0.045813586097946286,0.2265625,0.8376619273301742
16168,tdc_feedback_development,4,0.9112642816793828,0.841726618705036,0.04028436018957346,0.2805755395683453,0.7882812006319138
16168,tdc_feedback_development,5,0.913894100886635,0.8787878787878788,0.038704581358609796,0.25757575757575757,0.8136366508688797
16168,tdc_feedback_development,6,0.9134901226311419,0.8333333333333334,0.0339652448657188,0.29545454545454547,0.7899273301737774
16168,simple_static_threshold,1,0.58,0.6616541353383458,0.19510268562401265,0.44360902255639095,0.6513838862559221
16168,simple_static_threshold,2,0.58,0.6764705882352942,0.18799368088467613,0.4264705882352941,0.6578483412322255
16168,simple_static_threshold,3,0.58,0.6805555555555556,0.20063191153238547,0.4166666666666667,0.6445497630331739
16168,simple_static_threshold,4,0.58,0.6225165562913907,0.17614533965244866,0.4503311258278146,0.6101611374407571
16168,simple_static_threshold,5,0.58,0.572463768115942,0.19747235387045814,0.5072463768115942,0.5953048973143746
16168,simple_static_threshold,6,0.58,0.6940298507462687,0.20695102685624012,0.48507462686567165,0.6185529225908355
16168,simple_quality_schedule,1,0.6366293614219881,0.7209302325581395,0.20221169036334913,0.3875968992248062,0.6952985781990522
16168,simple_quality_schedule,2,0.6933034891375905,0.775,0.15718799368088468,0.36666666666666664,0.736319115323855
16168,simple_quality_schedule,3,0.7499776168531929,0.7207792207792207,0.12480252764612954,0.45454545454545453,0.6121484992101107
16168,simple_quality_schedule,4,0.8066517445687953,0.8560606060606061,0.09162717219589257,0.30303030303030304,0.7711943127962096
16168,simple_quality_schedule,5,0.8633258722843977,0.8455882352941176,0.07661927330173776,0.2867647058823529,0.7799905213270145
16168,simple_quality_schedule,6,0.92,0.859375,0.038704581358609796,0.2578125,0.8189731437598748
16168,simple_online_calibration,1,0.6207695543356573,0.65625,0.17851500789889416,0.4453125,0.665690363349131
16168,simple_online_calibration,2,0.6429917841189154,0.6713286713286714,0.160347551342812,0.43356643356643354,0.6439968404423374
16168,simple_online_calibration,3,0.6600840974233817,0.6836734693877551,0.1721958925750395,0.41836734693877553,0.7482654028436017
16168,simple_online_calibration,4,0.6714454926893334,0.6783216783216783,0.15481832543443919,0.4195804195804196,0.6554407582938382
16168,simple_online_calibration,5,0.7146346814766272,0.7553956834532374,0.13270142180094788,0.3237410071942446,0.7364770932069516
16168,simple_online_calibration,6,0.7119268209575577,0.7874015748031497,0.13033175355450238,0.36220472440944884,0.7318483412322284
16169,tdc_feedback_development,1,0.7797052385528244,0.7380952380952381,0.15639810426540285,0.42857142857142855,0.6862148499210107
16169,tdc_feedback_development,2,0.8875755744323799,0.8040540540540541,0.06951026856240126,0.3310810810810811,0.7309257503949462
16169,tdc_feedback_development,3,0.9059363405240735,0.9016393442622951,0.044233807266982623,0.22950819672131148,0.8430205371248028
16169,tdc_feedback_development,4,0.9118464200480612,0.8758620689655172,0.04107424960505529,0.2689655172413793,0.7877345971563989
16169,tdc_feedback_development,5,0.9125932968975365,0.8225806451612904,0.04186413902053712,0.31451612903225806,0.7883001579778844
16169,tdc_feedback_development,6,0.9140938090854074,0.8714285714285714,0.0315955766192733,0.2571428571428571,0.8052922590837298
16169,simple_static_threshold,1,0.58,0.6301369863013698,0.19510268562401265,0.5273972602739726,0.560075829383884
16169,simple_static_threshold,2,0.58,0.676923076923077,0.2014218009478673,0.4307692307692308,0.6652132701421798
16169,simple_static_threshold,3,0.58,0.6164383561643836,0.19352290679304898,0.4520547945205479,0.6165150078988928
16169,simple_static_threshold,4,0.58,0.7071428571428572,0.21169036334913113,0.44285714285714284,0.6323254344391779
