quality,seed,irreversible_recall,reversible_recall,critical_precision,false_alarm_rate,probe_rate,irreversible_core_violation_rate,net_vigilance_value,long_term_trajectory_value
0.85,15442,0.9195710455764075,0.8096947935368043,0.7947947947947948,0.03942307692307692,0.03096153846153846,0.19571045576407506,0.8777570226875621,0.8319594230769166
0.85,15443,0.9518413597733711,0.8152542372881356,0.8049261083743843,0.03807692307692308,0.0325,0.1529745042492918,0.8987890714257241,0.8517624999999921
0.85,15444,0.9444444444444444,0.8018348623853211,0.823966065747614,0.03192307692307692,0.029038461538461537,0.18333333333333332,0.8933808784683687,0.8408121153846075
0.85,15445,0.9609375,0.810077519379845,0.811340206185567,0.03519230769230769,0.032115384615384615,0.16666666666666666,0.9013476281206008,0.8487778846153777
0.85,15446,0.9458762886597938,0.7788104089219331,0.7963525835866262,0.03865384615384616,0.02923076923076923,0.15721649484536082,0.8888818582160763,0.8409580769230707
0.85,15447,0.9483695652173914,0.8122676579925651,0.8111455108359134,0.03519230769230769,0.02673076923076923,0.15760869565217392,0.8978022937858049,0.8539921153846081
0.85,15448,0.9422572178477691,0.7899461400359067,0.8194871794871795,0.033846153846153845,0.027115384615384614,0.1942257217847769,0.8885489939543015,0.8274663461538393
0.85,15449,0.9462915601023018,0.7872727272727272,0.8269824922760041,0.03230769230769231,0.03423076923076923,0.17391304347826086,0.8930294599232371,0.831299230769222
0.85,15450,0.9533169533169533,0.8134328358208955,0.8086359175662414,0.0375,0.02846153846153846,0.16953316953316952,0.8979497299320649,0.8378911538461462
0.85,15451,0.963254593175853,0.786692759295499,0.8060796645702306,0.035576923076923075,0.03423076923076923,0.16535433070866143,0.8978348655143925,0.8424603846153778
0.85,15452,0.9256410256410257,0.8225806451612904,0.8118811881188119,0.03653846153846154,0.03134615384615384,0.16666666666666666,0.8885108849470554,0.8398817307692225
0.85,15453,0.9283819628647215,0.779385171790235,0.8160919540229885,0.033846153846153845,0.033269230769230766,0.20689655172413793,0.8786665700151733,0.82228403846153
0.85,15454,0.9545454545454546,0.7924528301886793,0.7993827160493827,0.0375,0.0325,0.18716577540106952,0.8914552309380648,0.83907057692307
0.85,15455,0.9506493506493506,0.7885714285714286,0.8150470219435737,0.03403846153846154,0.027884615384615386,0.19220779220779222,0.891408880774398,0.8293032692307618
0.85,15456,0.9560723514211886,0.7833333333333333,0.8217616580310881,0.03307692307692308,0.03076923076923077,0.15503875968992248,0.8981718557379478,0.8432480769230686
0.85,15457,0.9463414634146341,0.7915129151291513,0.821105527638191,0.03423076923076923,0.028076923076923076,0.18292682926829268,0.8920013431042698,0.8243115384615309
0.85,15458,0.9570707070707071,0.8014440433212996,0.8132411067193676,0.03634615384615385,0.029423076923076923,0.14393939393939395,0.9013817715690893,0.8404244230769163
0.85,15459,0.9430051813471503,0.7974910394265233,0.8081918081918081,0.036923076923076927,0.029038461538461537,0.19170984455958548,0.8883677988891343,0.8235021153846072
0.85,15460,0.9514066496163683,0.8189655172413793,0.8105263157894737,0.03807692307692308,0.031538461538461536,0.17135549872122763,0.8978362999614744,0.8343980769230692
0.85,15461,0.9596977329974811,0.8170515097690941,0.8055555555555556,0.039038461538461536,0.03192307692307692,0.15365239294710328,0.9023215492768918,0.8420449999999922
0.85,15462,0.9498680738786279,0.7679558011049724,0.7985611510791367,0.03769230769230769,0.035,0.16094986807387862,0.8884328654188022,0.8299669230769153
0.85,15463,0.9692737430167597,0.7893772893772893,0.783484390735146,0.041346153846153845,0.02846153846153846,0.15921787709497207,0.8981347001266214,0.8427303846153784
0.85,15464,0.9543269230769231,0.8107142857142857,0.8005644402634055,0.040769230769230766,0.02673076923076923,0.18269230769230768,0.895006768889624,0.819392884615376
0.85,15465,0.9465116279069767,0.8018018018018018,0.8208092485549133,0.03576923076923077,0.030384615384615385,0.1744186046511628,0.8944062342487669,0.8335226923076842
0.85,15466,0.9443155452436195,0.8126036484245439,0.8176845943482224,0.038461538461538464,0.028846153846153848,0.18793503480278423,0.8929758287057411,0.8134792307692219
0.85,15467,0.9529702970297029,0.7748091603053435,0.8063200815494393,0.03653846153846154,0.02653846153846154,0.1707920792079208,0.8913605984671473,0.830849230769224
0.85,15468,0.9539295392953929,0.8153846153846154,0.7918367346938775,0.03923076923076923,0.03192307692307692,0.15718157181571815,0.8972688376663985,0.8497942307692234
0.85,15469,0.9387755102040817,0.8101933216168717,0.8357211079274116,0.03307692307692308,0.030576923076923078,0.14285714285714285,0.8986324360190865,0.8451090384615303
0.85,15470,0.9477806788511749,0.7926605504587156,0.7894736842105263,0.040769230769230766,0.03423076923076923,0.1618798955613577,0.8898635322822295,0.8428946153846076
0.85,15471,0.9411764705882353,0.8183556405353728,0.8074534161490683,0.03576923076923077,0.03230769230769231,0.16844919786096257,0.893545210034888,0.8498223076923
0.85,15472,0.9525,0.841796875,0.8235294117647058,0.03346153846153846,0.03519230769230769,0.1625,0.9050739253393666,0.8469271153846082
0.85,15473,0.9543269230769231,0.8055045871559633,0.8212180746561886,0.035,0.03230769230769231,0.16105769230769232,0.8999031874737438,0.8378361538461452
0.85,15474,0.9685863874345549,0.7771739130434783,0.8161389172625128,0.03461538461538462,0.027884615384615386,0.15706806282722513,0.9014307743023391,0.8383594230769147
0.85,15475,0.9763157894736842,0.8417508417508418,0.8163074039362699,0.03769230769230769,0.031153846153846153,0.13157894736842105,0.9175878675874877,0.8605023076923002
0.85,15476,0.9506493506493506,0.7714808043875686,0.8008130081300813,0.03769230769230769,0.0325,0.17922077922077922,0.8875977528372253,0.8263074999999923
0.85,15477,0.9424083769633508,0.8284671532846716,0.8156312625250501,0.03538461538461538,0.03096153846153846,0.17015706806282724,0.8967396375899687,0.8364621153846086
0.85,15478,0.9515738498789347,0.8158844765342961,0.8211856171039844,0.03538461538461538,0.02826923076923077,0.1864406779661017,0.8975610228486502,0.8262921153846068
0.85,15479,0.9348958333333334,0.818,0.7991675338189386,0.03711538461538461,0.03365384615384615,0.16666666666666666,0.8896889355038823,0.8483790384615318
0.85,15480,0.937799043062201,0.8257042253521126,0.8351115421920465,0.032692307692307694,0.027692307692307693,0.20574162679425836,0.8932841256032688,0.8141473076922989
0.85,15481,0.9305912596401028,0.8021778584392014,0.8154158215010142,0.035,0.031153846153846153,0.21079691516709512,0.8826901408199752,0.8155665384615312
0.85,15482,0.9558441558441558,0.7937956204379562,0.8135764944275583,0.03538461538461538,0.030576923076923078,0.17142857142857143,0.8964180484499711,0.834424423076916
0.85,15483,0.9679144385026738,0.8037383177570093,0.8123076923076923,0.03519230769230769,0.027692307692307693,0.1925133689839572,0.9005628984264773,0.8345673076922997
0.85,15484,0.9491525423728814,0.7936802973977695,0.7882231404958677,0.03942307692307692,0.03173076923076923,0.1553672316384181,0.8914939334069107,0.8495621153846082
0.85,15485,0.9416058394160584,0.806282722513089,0.8171318575553417,0.03653846153846154,0.03076923076923077,0.18491484184914841,0.8911883671926888,0.817894999999991
0.85,15486,0.9328537170263789,0.793418647166362,0.834685598377282,0.03134615384615384,0.029615384615384616,0.2038369304556355,0.8862295583543017,0.8151819230769148
0.85,15487,0.9345549738219895,0.8055555555555556,0.7983870967741935,0.038461538461538464,0.027307692307692307,0.17539267015706805,0.886644435639048,0.8336465384615301
0.85,15488,0.9564032697547684,0.7790262172284644,0.7956431535269709,0.037884615384615385,0.03423076923076923,0.1771117166212534,0.8906278958604749,0.8332026923076833
0.85,15489,0.9407216494845361,0.7874762808349146,0.8125,0.03461538461538462,0.02846153846153846,0.18041237113402062,0.8880305824117782,0.8287038461538383
0.85,15490,0.9622166246851386,0.8014705882352942,0.8229376257545271,0.033846153846153845,0.031538461538461536,0.1964735516372796,0.8987237948176425,0.8254584615384531
0.85,15491,0.9452380952380952,0.8014440433212996,0.8351539225422046,0.03192307692307692,0.03173076923076923,0.18333333333333332,0.8950564422411627,0.8237263461538374
0.85,15492,0.9484536082474226,0.7890772128060264,0.7925478348439073,0.039615384615384615,0.02673076923076923,0.17525773195876287,0.8889632539405925,0.8285813461538389
0.85,15493,0.945,0.802491103202847,0.8111545988258317,0.03711538461538461,0.03288461538461539,0.15,0.8951756049634566,0.8408494230769158
0.85,15494,0.9539641943734015,0.7976190476190477,0.808837656099904,0.03826923076923077,0.025576923076923077,0.16112531969309463,0.8968247042851532,0.8349809615384538
0.85,15495,0.949748743718593,0.8283018867924529,0.8219315895372233,0.03403846153846154,0.0275,0.1708542713567839,0.9009368380671525,0.8416748076923012
0.85,15496,0.9470899470899471,0.8321428571428572,0.833164812942366,0.03173076923076923,0.03,0.1746031746031746,0.9016382508571084,0.845779615384607
0.85,15497,0.9552238805970149,0.7945205479452054,0.8220603537981269,0.03288461538461539,0.02980769230769231,0.15422885572139303,0.8998213812902267,0.8483982692307637
0.85,15498,0.9393203883495146,0.8111753371868978,0.8031809145129225,0.03807692307692308,0.025384615384615384,0.16262135922330098,0.8919026127509436,0.8369646153846065
0.85,15499,0.9458762886597938,0.7865961199294532,0.8203834510595358,0.03423076923076923,0.03480769230769231,0.17783505154639176,0.8911253589270556,0.822307884615376
0.85,15500,0.9507772020725389,0.8077634011090573,0.804,0.03769230769230769,0.028653846153846155,0.19689119170984457,0.8920131645042726,0.8275144230769148
0.85,15501,0.9517766497461929,0.7954971857410882,0.8271221532091098,0.032115384615384615,0.03480769230769231,0.1802030456852792,0.8958984785790169,0.8315674999999922
0.85,15502,0.9256410256410257,0.8120300751879699,0.8175257731958763,0.03403846153846154,0.02653846153846154,0.2230769230769231,0.881382266431344,0.813840384615377
0.85,15503,0.9319371727748691,0.8188539741219963,0.8128179043743642,0.03538461538461538,0.03,0.19109947643979058,0.8879543563261391,0.8351419230769156
0.85,15504,0.9381188118811881,0.8132295719844358,0.7883283877349159,0.04115384615384615,0.03076923076923077,0.19306930693069307,0.8853627514972753,0.8276626923076854
0.85,15505,0.9358024691358025,0.789198606271777,0.8023143683702989,0.03942307692307692,0.028846153846153848,0.17777777777777778,0.8846264153559529,0.8270638461538375
0.85,15506,0.946969696969697,0.8069216757741348,0.8147410358565738,0.03576923076923077,0.02923076923076923,0.16666666666666666,0.8955677166402853,0.8417199999999923
0.85,15507,0.9567567567567568,0.7803030303030303,0.8166311300639659,0.03307692307692308,0.032115384615384615,0.1810810810810811,0.8940503357809327,0.8352101923076863
0.85,15508,0.9437340153452686,0.7884615384615384,0.8006166495375129,0.037307692307692306,0.030384615384615385,0.18925831202046037,0.8863436199378094,0.8294669230769154
0.85,15509,0.9489559164733179,0.7881040892193308,0.8017324350336862,0.039615384615384615,0.029423076923076923,0.1740139211136891,0.8902920864880368,0.821697884615376
0.85,15510,0.9516908212560387,0.8109540636042403,0.8170498084291188,0.036730769230769234,0.02846153846153846,0.16183574879227053,0.8990487091984496,0.8356699999999911
0.85,15511,0.9344262295081968,0.7884972170686456,0.7866666666666666,0.04,0.030576923076923078,0.24043715846994534,0.8740648300567503,0.8067644230769145
0.85,15512,0.9437869822485208,0.7922330097087379,0.8024282560706402,0.034423076923076924,0.030192307692307692,0.21005917159763313,0.8850268232021044,0.8318444230769163
0.85,15513,0.9479905437352246,0.8058076225045372,0.8180058083252663,0.036153846153846154,0.028653846153846155,0.18439716312056736,0.8941437861759741,0.8268101923076854
0.85,15514,0.955,0.797752808988764,0.8261758691206544,0.032692307692307694,0.026153846153846153,0.1625,0.9000666095766322,0.8477899999999935
0.85,15515,0.9399038461538461,0.7817531305903399,0.8206144697720515,0.03480769230769231,0.028653846153846155,0.1971153846153846,0.8858722958933108,0.8077594230769148
0.85,15516,0.9541062801932367,0.829443447037702,0.8092540132200189,0.03884615384615384,0.029038461538461537,0.17149758454106281,0.9005245178361437,0.8338074999999919
0.85,15517,0.9591836734693877,0.802536231884058,0.8281092012133469,0.032692307692307694,0.03,0.15051020408163265,0.904067772869434,0.8393565384615319
0.85,15518,0.9527777777777777,0.7816764132553606,0.8285077951002228,0.029615384615384616,0.03,0.19166666666666668,0.893464445640017,0.8356015384615321
0.85,15519,0.9358288770053476,0.8282097649186256,0.8287179487179487,0.032115384615384615,0.03403846153846154,0.21657754010695188,0.8903390525830586,0.8204855769230688
0.85,15520,0.9373601789709173,0.8102766798418972,0.8323293172690763,0.032115384615384615,0.0325,0.1789709172259508,0.8932235998315071,0.8331598076922999
0.85,15521,0.9501246882793017,0.8203266787658802,0.8056092843326886,0.03865384615384616,0.033269230769230766,0.18453865336658354,0.8950837606208956,0.8298844230769161
0.85,15522,0.9441489361702128,0.7935368043087971,0.813265306122449,0.03519230769230769,0.030192307692307692,0.1702127659574468,0.8916092835923769,0.8381836538461463
0.85,15523,0.9648648648648649,0.7848101265822784,0.8213914849428868,0.03307692307692308,0.030192307692307692,0.14054054054054055,0.9038235757543164,0.8511140384615307
0.85,15524,0.9358974358974359,0.7932960893854749,0.8256784968684759,0.032115384615384615,0.031538461538461536,0.19230769230769232,0.8874185177094164,0.8298246153846079
0.85,15525,0.9375,0.7938144329896907,0.8287128712871287,0.033269230769230766,0.02673076923076923,0.1725,0.8911493420277793,0.8328048076923005
0.85,15526,0.9333333333333333,0.7952029520295203,0.782010582010582,0.039615384615384615,0.026923076923076925,0.20303030303030303,0.8787733943656453,0.8344749999999936
0.85,15527,0.9435897435897436,0.7882562277580071,0.8093812375249501,0.036730769230769234,0.02826923076923077,0.1641025641025641,0.8906805235409281,0.8323263461538384
0.85,15528,0.9358974358974359,0.8104906937394247,0.8131021194605009,0.037307692307692306,0.03288461538461539,0.18461538461538463,0.8887320384920087,0.8246140384615293
0.85,15529,0.9502487562189055,0.8,0.8224852071005917,0.03461538461538462,0.031538461538461536,0.15422885572139303,0.8983910977656099,0.8349430769230676
0.85,15530,0.937799043062201,0.8301158301158301,0.8162859980139027,0.035576923076923075,0.029423076923076923,0.19856459330143542,0.8918233425073545,0.8262840384615309
0.85,15531,0.9353233830845771,0.7992424242424242,0.8184615384615385,0.03403846153846154,0.03365384615384615,0.1890547263681592,0.8871895800716696,0.8277259615384536
0.85,15532,0.9492753623188406,0.7853309481216458,0.8205128205128205,0.035,0.026153846153846153,0.1642512077294686,0.8944410230484042,0.8266930769230669
0.85,15533,0.9484777517564403,0.8053435114503816,0.8228855721393035,0.03423076923076923,0.030192307692307692,0.17330210772833723,0.8963887293572527,0.833693269230761
0.85,15534,0.968421052631579,0.8232142857142857,0.8356854838709677,0.03134615384615384,0.03,0.1394736842105263,0.9137756380716059,0.8594638461538382
0.85,15535,0.9572192513368984,0.8416833667334669,0.8053830227743272,0.036153846153846154,0.03076923076923077,0.14705882352941177,0.9063464501421898,0.8613223076923009
0.85,15536,0.9661399548532731,0.8164335664335665,0.8380149812734082,0.033269230769230766,0.03346153846153846,0.14446952595936793,0.9110592905462829,0.8419419230769152
0.85,15537,0.9538461538461539,0.8003472222222222,0.8247524752475247,0.03403846153846154,0.027115384615384614,0.20256410256410257,0.8947978251671321,0.8238721153846083
0.85,15538,0.9656992084432717,0.7804428044280443,0.8117283950617284,0.03519230769230769,0.028653846153846155,0.1820580474934037,0.8970210643256331,0.8306282692307609
0.85,15539,0.9670050761421319,0.8032786885245902,0.8106508875739645,0.036923076923076927,0.028653846153846155,0.1598984771573604,0.9035584906835632,0.8375536538461452
0.9,15400,0.9855421686746988,0.8600746268656716,0.894141829393628,0.019807692307692307,0.01942307692307692,0.08433734939759036,0.9434528714831243,0.8879332692307617
