seed,model,trap_phase_capture_rate,trap_phase_false_consolidation_rate,post_trap_quality_damage,recovery_gain,final_holdout_recall,final_holdout_false_alarm,final_holdout_violation_rate,trajectory_value,integrated_score,final_quality
16669,tdc_evidence_validated,0.14548720251459363,0.0,0.0,0.025974025974025983,0.8421052631578947,0.04,0.3223684210526316,0.7581319999999986,0.8297139410942999,0.9117711803511958
16669,tdc_validated_with_reversal,0.1501782531194296,0.0,0.0,0.017232808616404305,0.8165680473372781,0.05,0.31952662721893493,0.7449373333333323,0.8206127010474639,0.911721456582117
16670,simple_time_schedule,0.25807860262008736,0.0,0.0,0.06662561576354675,0.8269230769230769,0.058666666666666666,0.28846153846153844,0.7259822222222214,0.8153901286549553,0.92
16670,simple_success_driven,0.2720323741007194,0.0,0.03134437470523699,0.0725779967159278,0.7697368421052632,0.15333333333333332,0.34868421052631576,0.727865777777777,0.7742766893514776,0.7563013305484302
16670,tdc_unvalidated,0.14762741652021089,0.11184311322200093,0.0,0.027019132466773788,0.85,0.054,0.26666666666666666,0.7820266666666648,0.8267135853645389,0.9018448876685593
16670,tdc_evidence_validated,0.12206988058381248,0.0,0.0,0.02704826038159369,0.803680981595092,0.054,0.294478527607362,0.759719999999999,0.8267001781622906,0.9119225008606474
16670,tdc_validated_with_reversal,0.15521064301552107,0.0,0.0,0.022710818122928078,0.8785714285714286,0.05333333333333334,0.3,0.7703257777777757,0.8392242160625818,0.9128940496796528
16671,simple_time_schedule,0.2695067264573991,0.0,0.0,0.14935064935064934,0.8846153846153846,0.06733333333333333,0.24358974358974358,0.7269991111111103,0.8409852798166656,0.92
16671,simple_success_driven,0.25793823401478905,0.0,0.02526684470034457,0.0706658971214198,0.7006369426751592,0.12866666666666668,0.43312101910828027,0.7274484444444432,0.7482442729213019,0.7116817792213839
16671,tdc_unvalidated,0.15912147019273867,0.11641971575446024,0.0,0.03089430894308942,0.8141025641025641,0.058,0.33974358974358976,0.7605119999999991,0.8015954222286976,0.8891309742169798
16671,tdc_evidence_validated,0.13737461840383777,0.0,0.0,0.1324503311258277,0.8333333333333334,0.06133333333333333,0.3125,0.7564591111111103,0.83555861102464,0.912933069243477
16671,tdc_validated_with_reversal,0.15061837455830387,0.0,0.0,0.08000330934061395,0.8775510204081632,0.05733333333333333,0.20408163265306123,0.7714573333333317,0.8608762033294947,0.9153948537551209
16672,simple_time_schedule,0.2664024658740643,0.0,0.0,0.06292888922404039,0.8484848484848485,0.06333333333333334,0.2787878787878788,0.6988053333333331,0.8190113913700997,0.92
16672,simple_success_driven,0.2687417799210872,0.0,0.023681321309681258,0.12489939269773898,0.7870967741935484,0.13733333333333334,0.33548387096774196,0.7318599999999994,0.7881852979257916,0.7264333161000206
16672,tdc_unvalidated,0.1417676087931808,0.1145737855178735,0.0,0.05758001330475271,0.7914110429447853,0.054,0.3374233128834356,0.7697604444444429,0.8023629533366978,0.8704801247700932
16672,tdc_evidence_validated,0.13238560639715682,0.0,0.0,0.04070141570141572,0.8802395209580839,0.05466666666666667,0.25748502994011974,0.7760173333333314,0.8519263346678965,0.9138942392942703
16672,tdc_validated_with_reversal,0.1516213847502191,0.0,0.0,0.02968558595345039,0.8972602739726028,0.059333333333333335,0.23972602739726026,0.7880884444444418,0.8553698382776075,0.9145501012692286
16673,simple_time_schedule,0.25492831541218636,0.0,0.0,0.1527777777777778,0.8035714285714286,0.06266666666666666,0.35119047619047616,0.7082128888888882,0.8044769640962621,0.92
16673,simple_success_driven,0.25391148860080465,0.0,0.02442159246582043,0.18802259887005646,0.7851851851851852,0.144,0.2962962962962963,0.7446631111111095,0.8013518350610473,0.735778112034529
16673,tdc_unvalidated,0.14639540026536932,0.11265880912291444,0.0,0.052516324255454716,0.8315217391304348,0.06066666666666667,0.28804347826086957,0.7814626666666646,0.8194561241128826,0.8851478831357649
16673,tdc_evidence_validated,0.13049267643142476,0.0,0.0,0.06105263157894736,0.8805970149253731,0.064,0.27611940298507465,0.7940386666666644,0.849778573537359,0.9143944806717419
16673,tdc_validated_with_reversal,0.13847541723049164,0.0,0.0,0.03328555502468544,0.8857142857142857,0.05333333333333334,0.3,0.7699782222222208,0.8441135101166901,0.9136632667760641
16674,simple_time_schedule,0.26657706093189965,0.0,0.0,0.1313415602222704,0.8703703703703703,0.058666666666666666,0.2222222222222222,0.7085399999999996,0.8410303585095379,0.92
16674,simple_success_driven,0.24797843665768193,0.0,0.018574572766864583,0.07997936016511864,0.7361963190184049,0.12933333333333333,0.44785276073619634,0.7334275555555548,0.7563987562019248,0.7216724572070543
16674,tdc_unvalidated,0.1459265890778872,0.11373390557939914,0.0,0.03170643200580603,0.8461538461538461,0.06333333333333334,0.27972027972027974,0.7992217777777757,0.8230215339250827,0.8956023842815439
16674,tdc_evidence_validated,0.1359090909090909,0.0,0.0,0.03749999999999998,0.8571428571428571,0.05333333333333334,0.2642857142857143,0.8036564444444424,0.8457285088600289,0.9141396281764174
16674,tdc_validated_with_reversal,0.13716814159292035,0.0,0.0,0.0496894409937888,0.8589743589743589,0.054,0.28205128205128205,0.7758435555555542,0.8425499730633318,0.9132367659146164
16675,simple_time_schedule,0.2665168539325843,0.0,0.0,0.0984873949579832,0.8095238095238095,0.064,0.3333333333333333,0.7051293333333333,0.8028175196651245,0.92
16675,simple_success_driven,0.2712087912087912,0.0,0.011290208764221599,0.206310110250997,0.7660818713450293,0.14,0.34502923976608185,0.7242226666666661,0.786858870682428,0.7177110519795215
16675,tdc_unvalidated,0.13420107719928187,0.10749034749034748,0.0,0.10719131614653998,0.874251497005988,0.048666666666666664,0.25748502994011974,0.7866817777777763,0.844041971121642,0.8916433154788301
16675,tdc_evidence_validated,0.13119143239625167,0.0,0.0,0.07032986574197564,0.8580645161290322,0.046,0.25161290322580643,0.7763142222222206,0.8515973189030941,0.9142335448304764
16675,tdc_validated_with_reversal,0.14343343792021515,0.0,0.0,0.08845690174804088,0.8875,0.04933333333333333,0.23125,0.7528622222222213,0.8605920263865687,0.9141611312695503
16676,simple_time_schedule,0.26936776491540515,0.0,0.0,0.06089993836038632,0.7985611510791367,0.05733333333333333,0.31654676258992803,0.7093488888888883,0.8010373891957021,0.92
16676,simple_success_driven,0.26546731022378234,0.0,0.02236712603640567,0.15138689130881455,0.7007299270072993,0.15,0.3722627737226277,0.7370502222222207,0.7615954199739432,0.7013140833627947
16676,tdc_unvalidated,0.13261163734776726,0.10109957238851558,0.0,0.06304924556458291,0.8819875776397516,0.052,0.22981366459627328,0.7817804444444427,0.8476081385138462,0.8862297520626163
16676,tdc_evidence_validated,0.14335971855760773,0.0,0.0,0.13572211564812275,0.8647058823529412,0.05333333333333334,0.28823529411764703,0.7560399999999987,0.8481427341439807,0.9134061374693612
16676,tdc_validated_with_reversal,0.14642857142857144,0.0,0.0,-0.0072147651006712055,0.8809523809523809,0.04933333333333333,0.2916666666666667,0.7751142222222205,0.8409626257760733,0.9131345997067917
16677,simple_time_schedule,0.2785553047404063,0.0,0.0,0.10290016731734519,0.8133333333333334,0.064,0.35333333333333333,0.7118986666666657,0.7990702173883975,0.92
16677,simple_success_driven,0.27555945590171127,0.0,0.00923354652651398,0.11515151515151523,0.75,0.14,0.3977272727272727,0.7169146666666664,0.7653194749616392,0.7150463557185771
16677,tdc_unvalidated,0.12825112107623318,0.10546574287913779,0.0,0.046929932139645136,0.85,0.06,0.25625,0.7886737777777759,0.8329652995861134,0.8824500853014784
16677,tdc_evidence_validated,0.13157894736842105,0.0,0.0,0.056895002149193075,0.88,0.05,0.25333333333333335,0.7623977777777765,0.8542264586514676,0.9138971747196561
16677,tdc_validated_with_reversal,0.13672566371681416,0.0,0.0,0.011873144821121673,0.8344827586206897,0.06266666666666666,0.27586206896551724,0.7929786666666645,0.8341214283205081,0.9131828842084383
16678,simple_time_schedule,0.2728062554300608,0.0,0.0,0.06839826839826835,0.8165680473372781,0.07,0.2485207100591716,0.7139502222222209,0.8158795981508377,0.92
16678,simple_success_driven,0.25748770675011173,0.0,0.012799419551887126,0.11394530625299859,0.7862068965517242,0.13266666666666665,0.3310344827586207,0.738299999999998,0.7904761271644196,0.7237046316045986
16678,tdc_unvalidated,0.15230905861456484,0.11319317489335771,0.0,0.05346650998824909,0.8497109826589595,0.05266666666666667,0.28901734104046245,0.7753071111111101,0.8238640038344628,0.9001352436354235
16678,tdc_evidence_validated,0.1352914997774811,0.0,0.0,0.023875968992248087,0.8819875776397516,0.05266666666666667,0.2360248447204969,0.7787919999999987,0.8548868274677166,0.9143016007128033
16678,tdc_validated_with_reversal,0.14412024756852343,0.0,0.0,0.05658184732518534,0.84,0.050666666666666665,0.2866666666666667,0.78131022222222,0.8374954553486438,0.9128592219623124
16679,simple_time_schedule,0.2524271844660194,0.0,0.0,0.07525102063334432,0.8979591836734694,0.066,0.19727891156462585,0.7230515555555549,0.849042338047647,0.92
16679,simple_success_driven,0.2459016393442623,0.0,0.05526908488316218,0.1608293940696175,0.8051948051948052,0.13066666666666665,0.33766233766233766,0.7428448888888879,0.7997147833737939,0.7156217223530668
16679,tdc_unvalidated,0.13680494263018536,0.10955099521678753,0.0,0.04503771965487646,0.8439306358381503,0.06866666666666667,0.28901734104046245,0.7883915555555535,0.822373432947578,0.8946861815977011
16679,tdc_evidence_validated,0.14090708938793484,0.0,0.0,0.06933911159263273,0.8571428571428571,0.044,0.2857142857142857,0.792996444444442,0.8447857084765916,0.9143497048089329
16679,tdc_validated_with_reversal,0.1504028648164727,0.0,0.0,0.015278298155780301,0.8114285714285714,0.05333333333333334,0.2857142857142857,0.7759542222222203,0.8259849840479975,0.9128034415534468
16680,simple_time_schedule,0.2516674077367719,0.0,0.0,0.040476190476190554,0.8670886075949367,0.05,0.3291139240506329,0.7160137777777771,0.8175059687597291,0.92
16680,simple_success_driven,0.2724498692240628,0.0,0.024343658153381686,0.18984598715269718,0.7647058823529411,0.14733333333333334,0.3333333333333333,0.7359111111111099,0.786437220156664,0.6986958847644026
16680,tdc_unvalidated,0.1443207126948775,0.1092896174863388,0.0,0.010480277273477445,0.8563829787234043,0.05466666666666667,0.2712765957446808,0.8005568888888867,0.827496504854698,0.8986088232450237
16680,tdc_evidence_validated,0.13229398663697103,0.0,0.0,0.03496753246753248,0.8834355828220859,0.056,0.22085889570552147,0.7858959999999983,0.8590220231185333,0.9153574881990333
16680,tdc_validated_with_reversal,0.1420863309352518,0.0,0.0,-0.018205705705705788,0.8068965517241379,0.04466666666666667,0.3448275862068966,0.7752053333333317,0.8140992107758266,0.9110260729023378
16681,simple_time_schedule,0.26389516493447807,0.0,0.0,0.06067073170731707,0.8192090395480226,0.06,0.3502824858757062,0.7064106666666664,0.8001240841463234,0.92
16681,simple_success_driven,0.2549363756033348,0.0,0.0272990834925414,0.08555463576158939,0.773972602739726,0.12933333333333333,0.363013698630137,0.7322528888888881,0.780161019402792,0.7324383338750523
16681,tdc_unvalidated,0.1380381713271194,0.11133261769667228,0.0,0.0048213272830403,0.8098159509202454,0.06333333333333334,0.3803680981595092,0.767338222222221,0.7941502141809484,0.8433435823560098
16681,tdc_evidence_validated,0.1425438596491228,0.0,0.0,0.061771561771561734,0.8607594936708861,0.06066666666666667,0.2721518987341772,0.7727924444444426,0.8437855524108195,0.9134355083369412
16681,tdc_validated_with_reversal,0.12881806108897742,0.0,0.0,0.09223572685111137,0.8733333333333333,0.058666666666666666,0.29333333333333333,0.7724208888888872,0.847654498484521,0.9134277968075446
16682,simple_time_schedule,0.2741071428571429,0.0,0.0,0.03171871158101802,0.8242424242424242,0.06466666666666666,0.30303030303030304,0.7245702222222213,0.8060713664214308,0.92
16682,simple_success_driven,0.2621272808188696,0.0,0.021559911748220806,0.06779155957835148,0.7954545454545454,0.136,0.3125,0.7072253333333328,0.7899136096940504,0.7397222622834606
16682,tdc_unvalidated,0.12761126248864668,0.101906941266209,0.0,0.02935543278084718,0.8333333333333334,0.074,0.26666666666666666,0.7952995555555533,0.8242260071443342,0.8901140616118131
16682,tdc_evidence_validated,0.12533692722371967,0.0,0.0,0.05105105105105101,0.8388888888888889,0.056,0.3,0.7837515555555534,0.8362603098283188,0.9128929313362812
16682,tdc_validated_with_reversal,0.1468500443655723,0.0,0.0,0.020000000000000018,0.875,0.06066666666666667,0.2222222222222222,0.7867995555555531,0.8528063093443754,0.9141399870340906
16683,simple_time_schedule,0.2635046113306983,0.0,0.0,0.08693244739756367,0.785234899328859,0.064,0.30201342281879195,0.7133702222222216,0.8024527188259398,0.92
16683,simple_success_driven,0.2623608017817372,0.0,0.043745386072225556,0.11206310349517212,0.7337662337662337,0.13533333333333333,0.35714285714285715,0.7239622222222217,0.7713578734039079,0.7282142345576874
16683,tdc_unvalidated,0.1512304250559284,0.1138591464334188,0.0,0.06087897813379517,0.8439306358381503,0.06,0.31213872832369943,0.800813333333331,0.8188258760070869,0.8800062414267631
16683,tdc_evidence_validated,0.1329810656098635,0.0,0.0,-0.016341256366723345,0.84,0.04933333333333333,0.2914285714285714,0.7609355555555545,0.8317622963370271,0.9127659377949894
16683,tdc_validated_with_reversal,0.1477124183006536,0.0,0.0,-0.015637115533729595,0.8561643835616438,0.051333333333333335,0.2602739726027397,0.7837422222222206,0.839835784737067,0.9142762267116109
16684,simple_time_schedule,0.2669968482665466,0.0,0.0,0.03743589743589737,0.825,0.074,0.31875,0.7248364444444436,0.803393770815333,0.92
16684,simple_success_driven,0.2613381230354737,0.0,0.024927854189878418,0.18106862824347258,0.7346938775510204,0.13933333333333334,0.38095238095238093,0.7331928888888883,0.77268763729755,0.7311046372863905
16684,tdc_unvalidated,0.16397124887690925,0.11634264884568651,0.0,0.05187467899332299,0.8609271523178808,0.06666666666666667,0.2781456953642384,0.7901431111111089,0.8247282307837224,0.8884404531678523
16684,tdc_evidence_validated,0.13893805309734514,0.0,0.0,-0.04480286738351247,0.825,0.056,0.275,0.7620448888888873,0.8269862387312461,0.9126332333521754
16684,tdc_validated_with_reversal,0.14091308165057068,0.0,0.0,0.04925147316451661,0.8493975903614458,0.048,0.25903614457831325,0.7509524444444432,0.8437992998625097,0.9123816067106151
16685,simple_time_schedule,0.25252525252525254,0.0,0.0,0.032352941176470584,0.8855421686746988,0.05466666666666667,0.25301204819277107,0.7094159999999993,0.8338526250811445,0.92
16685,simple_success_driven,0.262405006705409,0.0,0.0,0.07310458187795366,0.7177914110429447,0.12933333333333333,0.38650306748466257,0.7273875555555552,0.7602132210034354,0.7386626848110621
16685,tdc_unvalidated,0.14178112538768275,0.11065134099616858,0.0,0.08327040859132473,0.8141025641025641,0.05266666666666667,0.27564102564102566,0.7839373333333309,0.8222341716493875,0.8954980008476008
16685,tdc_evidence_validated,0.1475702184574231,0.0,0.0,0.10207015526164465,0.8439306358381503,0.056666666666666664,0.2832369942196532,0.7535306666666655,0.8401410354785108,0.9125016887178427
16685,tdc_validated_with_reversal,0.14951627088830255,0.0,0.0,0.07948135667716649,0.8580246913580247,0.05,0.30246913580246915,0.7644506666666655,0.8394857387579591,0.9126785000009185
16686,simple_time_schedule,0.27548330404217924,0.0,0.0,0.11039886039886038,0.8661971830985915,0.062,0.29577464788732394,0.6973599999999994,0.8228865335899473,0.92
16686,simple_success_driven,0.2638700947225981,0.0,0.008517568509874285,0.13085674672756187,0.7409638554216867,0.14,0.39759036144578314,0.7204791111111105,0.7662109511624495,0.7377689648281641
16686,tdc_unvalidated,0.1317418213969938,0.11437758383096004,0.0,-0.014115841963943221,0.8531073446327684,0.06133333333333333,0.3050847457627119,0.7724559999999979,0.817616982728833,0.8823549542893534
16686,tdc_evidence_validated,0.1456179775280899,0.0,0.0,0.06510567943161005,0.8616352201257862,0.044,0.25157232704402516,0.7745311111111096,0.8502726159073047,0.9146385552527756
16686,tdc_validated_with_reversal,0.137417943107221,0.0,0.0,0.06910569105691056,0.8170731707317073,0.042666666666666665,0.2621951219512195,0.7862275555555535,0.8398148178294876,0.9137212108202503
